order_id,customer_id,order_date,status,total_amount
1,25,2025-11-02,cancelled,969.9
2,3,2025-08-08,completed,810.29
3,25,2025-06-03,completed,312.09
4,25,2025-09-30,completed,74.94
5,17,2025-06-12,completed,1371.66
6,16,2025-11-10,completed,317.56
7,3,2025-07-13,cancelled,1191.69
8,6,2025-09-08,completed,683.26
9,29,2025-07-05,completed,228.41
10,19,2025-06-26,completed,46.76
11,3,2025-11-06,cancelled,108.19
12,9,2025-05-27,completed,963.14
13,26,2025-07-16,cancelled,253.0
14,14,2025-08-01,completed,89.78
15,13,2025-08-20,cancelled,44.12
16,7,2025-06-30,completed,926.67
17,2,2025-06-01,returned,89.78
18,6,2025-08-02,completed,564.99
19,1,2025-08-07,completed,618.31
20,7,2025-10-31,completed,184.29
21,2,2025-06-18,completed,159.92
22,3,2025-06-15,completed,350.81
23,19,2025-06-15,completed,244.83
24,19,2025-06-23,completed,366.61
25,5,2025-05-27,completed,1128.43
26,18,2025-09-21,completed,272.53
27,10,2025-10-05,completed,1132.17
28,30,2025-05-29,completed,294.32
29,18,2025-10-06,completed,259.23
30,16,2025-09-11,returned,269.34
31,14,2025-09-05,completed,1216.67
32,23,2025-07-28,completed,269.34
33,29,2025-10-07,completed,1532.67
34,10,2025-08-13,cancelled,184.29
35,22,2025-09-12,completed,1265.67
36,28,2025-10-04,returned,806.68
37,30,2025-08-21,completed,1039.63
38,8,2025-09-24,cancelled,571.08
39,11,2025-09-04,cancelled,985.63
40,1,2025-10-16,cancelled,1019.39
41,14,2025-08-18,completed,597.85
42,7,2025-09-10,completed,564.56
43,22,2025-08-22,completed,74.94
44,10,2025-05-28,completed,806.29
45,24,2025-10-01,completed,316.57
46,14,2025-06-19,completed,910.06
47,16,2025-10-02,completed,952.75
48,22,2025-08-27,completed,265.07
49,16,2025-06-11,cancelled,311.08
50,29,2025-06-06,completed,460.19
51,6,2025-05-20,completed,108.19
52,30,2025-10-14,completed,1545.97
53,27,2025-06-27,completed,336.06
54,27,2025-06-04,completed,318.72
55,11,2025-06-29,completed,813.31
56,7,2025-10-29,completed,386.23
57,13,2025-06-18,returned,538.4
58,16,2025-11-13,returned,812.36
59,29,2025-09-19,completed,762.85
60,22,2025-08-03,completed,1885.69
61,1,2025-10-24,completed,202.3
62,13,2025-08-23,completed,443.52
63,16,2025-11-10,completed,184.29
64,21,2025-10-28,completed,23.38
65,7,2025-11-09,completed,752.72
66,7,2025-07-18,completed,1622.45
67,10,2025-10-18,completed,1014.94
68,19,2025-05-22,cancelled,344.28
69,20,2025-10-15,completed,552.87
70,14,2025-05-29,completed,365.52
71,21,2025-07-20,completed,1340.96
72,15,2025-07-26,cancelled,519.39
73,25,2025-07-19,completed,1066.99
74,26,2025-09-09,completed,306.16
75,24,2025-08-02,completed,777.7
76,26,2025-11-10,completed,333.07
77,22,2025-06-19,completed,1014.08
78,15,2025-09-06,completed,357.58
79,4,2025-06-30,returned,355.2
80,24,2025-06-17,returned,299.05
81,10,2025-11-11,completed,95.12
82,10,2025-05-20,returned,1250.34
83,6,2025-11-01,completed,545.72
84,5,2025-06-23,returned,44.12
85,18,2025-07-31,completed,527.46
86,10,2025-06-17,returned,967.52
87,21,2025-09-21,completed,241.69
88,6,2025-06-26,completed,163.22
89,23,2025-06-15,completed,88.24
90,23,2025-09-03,completed,1253.42
91,4,2025-06-28,completed,114.76
92,6,2025-08-28,completed,697.1
93,13,2025-09-06,completed,1222.44
94,9,2025-11-08,completed,74.94
95,2,2025-10-01,completed,1030.0
96,14,2025-08-21,completed,483.38
97,14,2025-05-21,completed,816.6
98,25,2025-08-03,cancelled,216.38
99,14,2025-11-01,completed,782.18
100,18,2025-10-12,returned,978.26
